official,age,gender,country
0.20964146143153148,0.15873015873015872,M,USA
0.22359482781231146,0.12698412698412698,M,USA
0.20497285388307498,0.25396825396825395,M,USA
0.22385710913525844,0.19047619047619047,M,USA
0.2336926587457707,0.23809523809523803,M,USA
0.23741705353161804,0.5238095238095238,M,USA
0.24095785139140244,0.5079365079365079,M,USA
0.27696907703202456,0.20634920634920634,M,USA
0.22057859259842108,0.1746031746031746,M,USA
0.2056810134550319,0.23809523809523803,M,CAN
0.1978388018989168,0.06349206349206349,M,USA
0.227738872714874,0.4444444444444444,M,USA
0.22320140582789097,0.2222222222222222,M,USA
0.22456526870721535,0.2222222222222222,M,USA
0.21782463870747767,0.4285714285714285,M,ITA
0.22587667532195035,0.3015873015873015,M,USA
0.25173761376452386,0.25396825396825395,M,USA
0.22747659139192702,0.20634920634920634,M,GBR
0.29774175780942636,0.15873015873015872,M,USA
0.22188999921315603,0.492063492063492,M,CAN
0.2182967450887823,0.47619047619047616,M,USA
0.20987751462218376,0.23809523809523803,M,USA
0.24072179820075015,0.14285714285714285,M,USA
0.24452487738348158,0.20634920634920634,M,USA
0.2523933170718914,0.365079365079365,M,ESP
0.2623600073438771,0.33333333333333337,M,USA
0.18608859863089153,0.15873015873015872,M,USA
0.20633671676239937,0.2698412698412699,M,USA
0.1996747711595457,0.3015873015873015,M,USA
0.22498491882393054,0.1111111111111111,M,USA
0.21625095076979575,0.20634920634920634,M,USA
0.2338237994072442,0.1746031746031746,F,USA
0.1938258976578278,0.15873015873015872,M,USA
0.22241456185905004,0.6031746031746031,M,USA
0.24830172843391826,0.07936507936507936,M,USA
0.20497285388307498,0.12698412698412698,M,POL
0.2193458703805702,0.1111111111111111,M,USA
0.31788496341175543,0.1746031746031746,M,USA
0.2175623573845307,0.6349206349206349,M,USA
0.24038083248091904,0.4285714285714285,M,USA
0.20659899808534635,0.15873015873015872,M,USA
0.20384504419440294,0.1111111111111111,M,USA
0.24601988092427943,0.3015873015873015,M,USA
0.19219975345555643,0.14285714285714285,M,USA
0.18682298633514313,0.19047619047619047,M,USA
0.222939124504944,0.19047619047619047,M,USA
0.23046659847352272,0.46031746031746035,M,GBR
0.20725470139271387,0.31746031746031744,M,USA
0.22194245547774547,0.20634920634920634,M,USA
0.26954651559262466,0.5079365079365079,M,SWE
0.24956067878406382,0.47619047619047616,M,USA
0.2207097332598946,0.2857142857142857,M,USA
0.21231673092559086,0.15873015873015872,M,USA
0.2123691871901802,0.2222222222222222,M,USA
0.24646575917328925,0.2222222222222222,M,USA
0.21095286804626642,0.38095238095238093,M,GBR
0.22878799800666197,0.047619047619047616,M,USA
0.2352138904188633,0.4285714285714285,M,USA
0.21887376399926564,0.1111111111111111,M,USA
0.23177800508825766,0.20634920634920634,M,USA
0.2092218113148163,0.12698412698412698,M,USA
0.26136333831667846,0.39682539682539686,M,USA
0.2967713169145225,0.19047619047619047,M,USA
0.21029716473889895,0.15873015873015872,M,USA
0.28300154745980544,0.33333333333333337,M,ITA
0.20077635271592312,0.23809523809523803,M,USA
0.19440291656831118,0.19047619047619047,M,USA
0.17502032680252846,0.14285714285714285,M,USA
0.4329740079208959,0.2857142857142857,M,USA
0.21908358905762323,0.2222222222222222,M,USA
0.24583628399821653,0.12698412698412698,M,USA
0.20502531014766442,0.12698412698412698,M,USA
0.22771264458257925,0.2222222222222222,M,ISR
0.21383796259868335,0.14285714285714285,M,USA
0.3254124373803341,0.5396825396825397,M,USA
0.3105410863692396,0.5079365079365079,M,USA
0.23303695543840322,0.25396825396825395,M,USA
0.2205261363338317,0.1746031746031746,M,USA
0.24410522726676634,0.1746031746031746,M,USA
0.21895244839614977,0.1111111111111111,M,USA
0.23329923676135025,0.25396825396825395,M,GBR
0.28806357699268237,0.12698412698412698,M,USA
0.35893199045295976,0.23809523809523803,M,GBR
0.24583628399821653,0.1111111111111111,M,USA
0.22726676633356943,0.07936507936507936,M,USA
0.23180423322055235,0.46031746031746035,M,USA
0.22613895664489733,0.20634920634920634,M,USA
0.20872347680121703,0.1111111111111111,M,USA
0.2150706848165342,0.23809523809523803,M,AUS
0.2225457025205235,0.3015873015873015,M,USA
0.21152988695674982,0.492063492063492,M,USA
0.30891494216696824,0.31746031746031744,M,CZE
0.20510399454454856,0.2222222222222222,M,USA
0.208985758124164,0.1111111111111111,M,USA
0.22884045427125135,0.1111111111111111,M,USA
0.23114852991318488,0.25396825396825395,M,USA
0.2508720853987988,0.14285714285714285,M,USA
0.2230702651664175,0.4285714285714285,M,USA
0.21695911034175255,0.14285714285714285,M,USA
0.20830382668450184,0.12698412698412698,M,USA
0.22144412096414615,0.1746031746031746,M,USA
0.21480840349358724,0.365079365079365,M,USA
0.20659899808534635,0.1746031746031746,M,USA
0.2394628478506046,0.31746031746031744,M,USA
0.447530621344454,0.12698412698412698,M,CAN
0.20261232197655207,0.4126984126984127,M,USA
0.22301780890182812,0.23809523809523803,M,USA
0.34524090539512675,0.12698412698412698,M,USA
0.2231227214310069,0.23809523809523803,M,USA
0.217877094972067,0.1746031746031746,M,USA
0.22537834080835104,0.1746031746031746,M,USA
0.2534424423636793,0.14285714285714285,M,USA
0.20720224512812443,0.12698412698412698,M,USA
0.20085503711280725,0.1746031746031746,M,USA
0.259396228394576,0.4126984126984127,M,CAN
0.24898365987358043,0.33333333333333337,M,USA
0.22642746610013906,0.12698412698412698,M,USA
0.25808482177984104,0.15873015873015872,M,USA
0.24935085372570617,0.2222222222222222,M,USA
0.2340860807301912,0.2222222222222222,M,USA
0.24531172135232251,0.33333333333333337,M,USA
0.24898365987358043,0.15873015873015872,M,CAN
0.27665433944448825,0.047619047619047616,M,USA
0.3910089962493771,0.14285714285714285,M,USA
0.24384294594381936,0.47619047619047616,M,GBR
0.2742151231410812,0.365079365079365,M,USA
0.22385710913525844,0.33333333333333337,M,USA
0.3156555721667059,0.3492063492063492,M,USA
0.3757966795184515,0.1111111111111111,M,USA
0.2533637579667952,0.09523809523809523,M,USA
0.25842578749967215,0.14285714285714285,M,USA
0.22063104886301046,0.3492063492063492,M,USA
0.23663020956277706,0.23809523809523803,M,USA
0.21541165053636532,0.2222222222222222,M,USA
0.2279749259055263,0.4126984126984127,M,CAN
0.22057859259842108,0.2222222222222222,M,USA
0.2103496210034884,0.20634920634920634,M,USA
0.26293702625436044,0.23809523809523803,M,USA
0.21892622026385503,0.31746031746031744,M,USA
0.19579300757993026,0.14285714285714285,M,USA
0.22456526870721535,0.2857142857142857,M,USA
0.4716605030555774,0.4126984126984127,M,BRA
0.25289165158549065,0.2857142857142857,M,USA
0.23715477220867107,0.19047619047619047,M,USA
0.22089333018595744,0.4285714285714285,M,USA
0.24733128753901437,0.12698412698412698,M,USA
0.22194245547774547,0.09523809523809523,M,USA
0.25881920948409265,0.2857142857142857,M,AUS
0.24549531827838536,0.2222222222222222,M,USA
0.21761481364912003,0.15873015873015872,M,USA
0.21244787158706427,0.4285714285714285,M,USA
0.280509874891809,0.1111111111111111,M,USA
0.2024811813150786,0.14285714285714285,M,USA
0.22771264458257925,0.047619047619047616,M,USA
0.23652529703359823,0.3492063492063492,M,SUI
0.23741705353161804,0.365079365079365,M,SWE
0.21737876045846774,0.33333333333333337,M,USA
0.24622970598263696,0.1746031746031746,M,USA
0.2106643585910247,0.25396825396825395,M,USA
0.24641330290869992,0.4126984126984127,M,USA
0.2321714270726782,0.20634920634920634,M,USA
0.2384924069557007,0.09523809523809523,M,USA
0.23080756419335377,0.1746031746031746,M,USA
0.2533637579667952,0.3492063492063492,M,SUI
0.258268418705904,0.365079365079365,M,USA
0.25318016104073227,0.3015873015873015,M,USA
0.24929839746111684,0.1111111111111111,M,USA
0.21709025100322607,0.25396825396825395,M,USA
0.2458887402628059,0.5079365079365079,M,CAN
0.29999737718677044,0.20634920634920634,M,USA
0.2579536811183676,0.33333333333333337,M,USA
0.20759566711254493,0.12698412698412698,M,USA
0.2153329661394812,0.19047619047619047,M,USA
0.2190049046607391,0.3492063492063492,M,CAN
0.22275552757888115,0.365079365079365,M,CAN
0.24622970598263696,0.15873015873015872,M,USA
0.20777926403860783,0.1746031746031746,M,USA
0.2915781467201721,0.07936507936507936,M,USA
0.21263146851312717,0.4126984126984127,M,USA
0.20164188108164818,0.19047619047619047,M,USA
0.19789125816350625,0.15873015873015872,M,USA
0.24523303695543838,0.25396825396825395,M,USA
0.2830802318566895,0.33333333333333337,M,USA
0.24360689275316702,0.12698412698412698,M,USA
0.30810187006583256,0.20634920634920634,M,NOR
0.2527605109240171,0.25396825396825395,M,USA
0.22529965641146696,0.15873015873015872,M,USA
0.4008445458598894,0.3492063492063492,M,GBR
0.23741705353161804,0.1111111111111111,M,USA
0.29629921053321795,0.3015873015873015,M,USA
0.20741207018648203,0.06349206349206349,M,USA
0.24006609489338263,0.23809523809523803,M,FRA
0.22634878170325493,0.1111111111111111,M,USA
0.24856400975686524,0.09523809523809523,M,USA
0.21992288929105355,0.33333333333333337,M,CAN
0.23269598971857217,0.23809523809523803,M,USA
0.4813649120046162,0.031746031746031744,M,USA
0.2593437721299866,0.20634920634920634,M,USA
0.24583628399821653,0.3015873015873015,M,USA
0.2304928266058174,0.20634920634920634,M,USA
0.21336585621737877,0.33333333333333337,M,USA
0.2612846539197944,0.19047619047619047,M,USA
0.24567891520444832,0.25396825396825395,M,USA
0.5467778739475961,0.25396825396825395,M,USA
0.23164686442678414,0.1746031746031746,M,USA
0.1941668633776589,0.23809523809523803,M,USA
0.20751698271566085,0.1746031746031746,M,USA
0.21402155952474625,0.1746031746031746,M,USA
0.21284129357148482,0.20634920634920634,M,USA
0.21171348388281272,0.20634920634920634,M,USA
0.3399165945393028,0.2222222222222222,M,USA
0.21239541532247494,0.12698412698412698,M,GBR
0.24287250504891547,0.5079365079365079,M,USA
0.23343037742282371,0.5238095238095238,M,CAN
0.26209772602093007,0.31746031746031744,M,USA
0.28260812547538494,0.19047619047619047,M,USA
0.22863062921289382,0.2222222222222222,M,USA
0.23468932777296933,0.2698412698412699,M,USA
0.21971306423269601,0.3492063492063492,M,USA
0.29593201668109215,0.1111111111111111,M,USA
0.24937708185800092,0.4126984126984127,M,USA
0.29624675426862856,0.19047619047619047,M,USA
0.25703569648805313,0.39682539682539686,M,USA
0.21480840349358724,0.0,M,USA
0.2912109528680462,0.4444444444444444,M,USA
0.23259107718939334,0.3492063492063492,M,ITA
0.21559524746242822,0.31746031746031744,M,USA
0.2753167046974585,0.3015873015873015,M,USA
0.3052954599102998,0.14285714285714285,M,USA
0.25774385606001005,0.2222222222222222,M,USA
0.337372465706717,0.3015873015873015,M,USA
0.23990872609961447,0.2698412698412699,M,USA
0.21979174862958015,0.38095238095238093,M,USA
0.24229548613843208,0.19047619047619047,M,USA
0.24085293886222367,0.1746031746031746,M,USA
0.6236525297033598,0.3015873015873015,M,USA
0.4177616911899703,0.23809523809523803,M,USA
0.2158575287853752,0.5079365079365079,M,JPN
0.2719857318960317,0.4285714285714285,M,AUS
0.2611797413906156,0.365079365079365,M,USA
0.23802030057439608,0.15873015873015872,M,USA
0.23781047551603854,0.2857142857142857,M,USA
0.20056652765756552,0.3015873015873015,M,USA
0.25813727804443054,0.15873015873015872,M,USA
0.2128937498360742,0.12698412698412698,M,USA
0.2312796705746584,0.4126984126984127,M,USA
0.21795577936895114,0.19047619047619047,M,USA
0.2047630288247174,0.20634920634920634,M,CAN
0.2653500144254728,0.1111111111111111,M,USA
0.21042830540037247,0.19047619047619047,M,USA
0.25590788679938103,0.33333333333333337,M,JPN
0.22957484197550296,0.2222222222222222,M,USA
0.22338500275395393,0.4126984126984127,M,USA
0.20541873213208486,0.2698412698412699,M,USA
0.23663020956277706,0.2857142857142857,M,USA
0.23348283368741315,0.25396825396825395,M,USA
0.2626747449314134,0.3015873015873015,M,USA
0.2950664883153671,0.1746031746031746,M,USA
0.22136543656726207,0.39682539682539686,M,AUS
0.23558108427098903,0.14285714285714285,M,USA
0.2180344637658352,0.14285714285714285,M,USA
0.25724552154641067,0.3492063492063492,M,USA
0.26031421302489055,0.2857142857142857,M,USA
0.22587667532195035,0.5079365079365079,M,USA
0.21782463870747767,0.031746031746031744,M,USA
0.2437118052823459,0.33333333333333337,M,USA
0.20741207018648203,0.2222222222222222,M,USA
0.22286044010805992,0.1111111111111111,M,USA
0.23120098617777432,0.15873015873015872,M,USA
0.24465601804495504,0.2698412698412699,M,CAN
0.1972880111207281,0.1111111111111111,M,USA
0.2117921682796968,0.4126984126984127,M,USA
0.21887376399926564,0.14285714285714285,M,USA
0.28116557819917654,0.4285714285714285,M,GBR
0.2813754032575341,0.33333333333333337,M,USA
0.2548849896398878,0.14285714285714285,M,USA
0.22023762687858997,0.07936507936507936,M,USA
0.31224591496839516,0.46031746031746035,M,USA
0.19946494610118817,0.33333333333333337,M,USA
0.2850211136464973,0.25396825396825395,M,USA
0.26293702625436044,0.31746031746031744,M,CAN
0.21908358905762323,0.1111111111111111,M,USA
0.19298659742439747,0.1111111111111111,M,USA
0.24352820835628294,0.38095238095238093,M,USA
0.2069924200697669,0.31746031746031744,M,USA
0.22595535971883443,0.12698412698412698,M,USA
0.2225457025205235,0.19047619047619047,M,USA
0.2294437013140295,0.4126984126984127,M,CAN
0.2656909801453039,0.047619047619047616,M,USA
0.21743121672305718,0.19047619047619047,M,USA
0.2676580900674064,0.25396825396825395,M,USA
0.2021664437275422,0.25396825396825395,M,USA
0.311642667925617,0.14285714285714285,M,USA
0.2312796705746584,0.2857142857142857,M,USA
0.2283158916253574,0.20634920634920634,M,USA
0.22131298030267263,0.15873015873015872,M,USA
0.28580795761533817,0.3492063492063492,F,USA
0.339995278936187,0.5238095238095238,M,USA
0.23954153224748867,0.5396825396825397,M,USA
0.2460985653211635,0.09523809523809523,M,USA
0.20423846617882344,0.15873015873015872,M,USA
0.24426259606053455,0.19047619047619047,M,USA
0.25847824376426154,0.23809523809523803,M,USA
0.23390248380412834,0.14285714285714285,M,USA
0.3079182731397697,0.2222222222222222,M,USA
0.24911480053505394,0.5396825396825397,M,USA
0.22272929944658645,0.33333333333333337,M,CAN
0.2164345476958586,0.2222222222222222,M,USA
0.17289584808665778,0.09523809523809523,M,USA
0.2377580192514491,0.4444444444444444,M,NED
0.2336926587457707,0.19047619047619047,M,USA
0.24017100742256145,0.6031746031746031,F,USA
0.519579300757993,0.33333333333333337,M,COL
0.2954074540351981,0.4285714285714285,F,USA
0.23316809609987674,0.1746031746031746,M,USA
0.19429800403913242,0.12698412698412698,M,USA
0.2136281375403258,0.33333333333333337,M,USA
0.23335169302593964,0.19047619047619047,M,USA
0.22826343536076796,0.31746031746031744,M,KOR
0.23639415637212471,0.09523809523809523,M,USA
0.24832795656621295,0.015873015873015872,M,USA
0.2719332756314423,0.14285714285714285,M,USA
0.18928843077084487,0.09523809523809523,M,USA
0.24803944711097123,0.1746031746031746,M,USA
0.2515802449707557,0.25396825396825395,M,USA
0.22674220368767548,0.2698412698412699,M,USA
0.24077425446533954,0.15873015873015872,M,SUI
0.2344008183177276,0.2222222222222222,M,CRC
0.22810606656699975,0.4126984126984127,M,USA
0.2552784116243083,0.365079365079365,M,USA
0.3427492328271303,0.2222222222222222,M,USA
0.3212946206100663,0.39682539682539686,M,USA
0.22629632543866554,0.20634920634920634,M,USA
0.30445615967686945,0.3492063492063492,M,USA
0.22115561150890442,0.3015873015873015,M,USA
0.23206651454349939,0.4285714285714285,M,USA
0.24987541637160018,0.365079365079365,M,USA
0.247803393920319,0.38095238095238093,M,CAN
0.23723345660555514,0.5079365079365079,M,CAN
0.2534424423636793,0.46031746031746035,M,USA
0.226952028746033,0.14285714285714285,M,USA
0.24339706769480948,0.12698412698412698,M,USA
0.23308941170299266,0.2698412698412699,M,USA
0.26031421302489055,0.14285714285714285,M,USA
0.25370472368662633,0.2222222222222222,M,USA
0.23251239279250926,0.19047619047619047,M,USA
0.21410024392163032,0.4126984126984127,M,USA
0.21100532431085586,0.31746031746031744,M,MEX
0.45479581399008573,0.06349206349206349,M,USA
0.2437118052823459,0.14285714285714285,M,USA
0.24872137855063345,0.3492063492063492,M,GUA
0.31670469745849394,0.047619047619047616,M,USA
0.23190914574973123,0.2222222222222222,M,USA
0.24688540929000444,0.12698412698412698,M,USA
0.2631468513127181,0.492063492063492,M,CAN
0.28850945524169225,0.07936507936507936,M,USA
0.21816560442730873,0.047619047619047616,M,USA
0.25179007002911324,0.2222222222222222,M,USA
0.25698324022346375,0.15873015873015872,M,USA
0.24856400975686524,0.2857142857142857,F,USA
0.2638025546200855,0.20634920634920634,M,CAN
0.34193616072599464,0.25396825396825395,M,USA
0.21617226637291162,0.20634920634920634,M,USA
0.2630157106512445,0.20634920634920634,M,USA
0.21992288929105355,0.2698412698412699,M,GUA
0.25506858656595066,0.2698412698412699,M,AUS
0.21960815170351725,0.2222222222222222,M,USA
0.24213811734466387,0.3492063492063492,M,USA
0.2916568311170562,0.33333333333333337,M,USA
0.2660057177328403,0.2698412698412699,M,USA
0.23689249088572403,0.33333333333333337,M,USA
0.22826343536076796,0.365079365079365,M,USA
0.29042410889920534,0.1746031746031746,M,USA
0.2314108112361319,0.06349206349206349,M,USA
0.23657775329818767,0.5873015873015873,M,CAN
0.22398824979673201,0.19047619047619047,M,USA
0.2462821622472264,0.25396825396825395,M,USA
0.23277467411545624,0.25396825396825395,M,USA
0.30372177197261785,0.12698412698412698,M,USA
0.2516064731030504,0.25396825396825395,M,USA
0.21730007606158366,0.365079365079365,M,USA
0.2201327143494112,0.25396825396825395,M,USA
0.2277913289794634,0.365079365079365,M,USA
0.20830382668450184,0.2222222222222222,M,USA
0.24575759960133245,0.4444444444444444,M,USA
0.29262727201196004,0.23809523809523803,F,USA
0.24326592703333597,0.4126984126984127,M,USA
0.3076559918168227,0.5238095238095238,M,USA
0.23114852991318488,0.46031746031746035,M,GER
0.2424003986676109,0.31746031746031744,M,USA
